talk stall [MASK] [MASK] [MASK]
ship damage [MASK] [MASK] [MASK]
ship crash [MASK] ocean into
she sense Teyla [MASK] [MASK]
she feed [MASK] crew off
she awaken [MASK] hibernation from
she make it freedom to
she leave ship [MASK] [MASK]
she make it station to
she make it jumper to
she possess gene [MASK] [MASK]
she need Sheppard [MASK] [MASK]
Queen set sequence cruiser on
she leave it [MASK] [MASK]
teyla find [MASK] [MASK] [MASK]
it detonate [MASK] hour in
McKay make discovery [MASK] [MASK]
potential be [MASK] [MASK] [MASK]
explosion magnify [MASK] amount by
explosion wipe Atlantis [MASK] [MASK]
what do [MASK] [MASK] [MASK]
McKay remember see suit [MASK]
type use do [MASK] [MASK]
type do maintenance station on
way be [MASK] [MASK] [MASK]
they need code [MASK] [MASK]
Sheppard walk [MASK] Cruiser to
Sheppard get [MASK] panel to
Sheppard find [MASK] [MASK] [MASK]
McKay walk [MASK] Cruiser to
Queen refuse reveal [MASK] [MASK]
Queen reveal code [MASK] [MASK]
Teyla try enter mind [MASK]
she lose control [MASK] [MASK]
Weir stop she [MASK] [MASK]
she get code [MASK] [MASK]
Teyla try convince [MASK] [MASK]
Teyla convince Weir [MASK] [MASK]
Weir tell no [MASK] [MASK]
Weir head [MASK] room to
Teyla send Ronon [MASK] [MASK]
she leave she Queen with
Teyla try enter [MASK] [MASK]
Teyla enter mind [MASK] [MASK]
Teyla overcome [MASK] Queen by
she begin loosen restraint [MASK]
Teyla try hide [MASK] [MASK]
Teyla hide something mind in
Queen jump [MASK] Teyla at
Queen discover [MASK] [MASK] [MASK]
Queen dig [MASK] mind into
Queen discover conversation [MASK] [MASK]
they deactivate code [MASK] [MASK]
they discuss Cruiser [MASK] [MASK]
Queen knock Teyla [MASK] [MASK]
Queen swim [MASK] Cruiser to
she go reward death with
she reward he [MASK] [MASK]
Sheppard deactivate self-destruct [MASK] [MASK]
Sheppard tell he [MASK] [MASK]
mckay jump [MASK] she behind
mckay open [MASK] Weapon with
she escape sequence cruiser in
she deactivate [MASK] [MASK] [MASK]
she escape [MASK] cruiser in
Teyla plant memory [MASK] [MASK]
queen find [MASK] [MASK] [MASK]
McKay report [MASK] [MASK] [MASK]
everything excite continue [MASK] [MASK]
everything continue explore station [MASK]
Sheppard go recover bed to
Sheppard recover [MASK] [MASK] [MASK]
Ronon go recover bed to
Ronon recover [MASK] [MASK] [MASK]
Teyla go recover bed to
Teyla recover [MASK] [MASK] [MASK]
Weir go continue [MASK] [MASK]
Weir continue research [MASK] [MASK]
McKay go continue [MASK] [MASK]
McKay continue research [MASK] [MASK]
Taranians contact Atlantis month in
team send look [MASK] [MASK]
team look [MASK] they for
settlement abandon [MASK] [MASK] [MASK]
they discover [MASK] [MASK] [MASK]
team search complex [MASK] [MASK]
people live there Taranians before
they face [MASK] creature with
creature have similarity [MASK] [MASK]
team come [MASK] contact into
they arrive [MASK] abducted [MASK]
Weir send contingent [MASK] [MASK]
team have luck [MASK] [MASK]
[MASK] realize [MASK] [MASK] [MASK]
they lose contact Marines with
crystal remove disable Device from
they try return [MASK] [MASK]
they return [MASK] Atlantis to
Kenmore begin experiment [MASK] [MASK]
Kenmore create creature [MASK] [MASK]
they discover [MASK] [MASK] [MASK]
they discover [MASK] [MASK] [MASK]
he breed they [MASK] [MASK]
McKay stay [MASK] lab in
Emmagan stay [MASK] lab in
McKay try figure [MASK] [MASK]
McKay figure Michael [MASK] [MASK]
[MASK] locate crystal [MASK] [MASK]
they find Dart [MASK] [MASK]
Sheppard fly it [MASK] on
Sheppard beam Ronon it on
Sheppard beam Teyla it on
Sheppard beam McKay it on
Sheppard beam McKay it on
Sheppard use dhd [MASK] [MASK]
Daedalus redirect go [MASK] [MASK]
Daedalus go planet [MASK] [MASK]
Daedalus nuke [MASK] [MASK] [MASK]
they arrive [MASK] [MASK] [MASK]
place wipe clean sign with
they find [MASK] [MASK] [MASK]
Taranians kill [MASK] [MASK] [MASK]
Wraith discover location [MASK] [MASK]
they hack database alliance during
Weir explain [MASK] Teyla to
what decipher [MASK] device from
planet be [MASK] [MASK] [MASK]
Michael conduct experiment [MASK] [MASK]
Weir mention [MASK] [MASK] [MASK]
beast be [MASK] [MASK] [MASK]
Weir approach [MASK] head by
Keller daunt [MASK] task by
Keller ask Weir [MASK] [MASK]
Weir replace she [MASK] [MASK]
she tell Keller [MASK] [MASK]
Weir say [MASK] Advisory to
she use [MASK] position to
Weir enter room [MASK] [MASK]
McKay approach she [MASK] [MASK]
McKay complain [MASK] [MASK] [MASK]
she try convince [MASK] [MASK]
she convince he [MASK] [MASK]
Sheppard enter room [MASK] [MASK]
she see [MASK] [MASK] [MASK]
he rank everyone average with
they perform [MASK] [MASK] [MASK]
leader lie [MASK] [MASK] [MASK]
Weir have chance [MASK] [MASK]
battlecruiser drop [MASK] hyperspace out
they notify [MASK] [MASK] [MASK]
commander beam [MASK] [MASK] [MASK]
commander meet [MASK] Weir with
Daedalus conduct reconnaissance [MASK] [MASK]
Asurans build fleet intention with
he come inform [MASK] [MASK]
he inform they [MASK] [MASK]
he conduct strike [MASK] [MASK]
they have opportunity [MASK] [MASK]
Ellis inform Weir [MASK] [MASK]
Ellis inform staff [MASK] [MASK]
IOA authorize strike [MASK] [MASK]
they send Apollo Atlantis to
warhead deploy [MASK] orbit from
decoy deploy [MASK] orbit from
McKay argue [MASK] [MASK] [MASK]
nanite survive [MASK] [MASK] [MASK]
they reproduce society [MASK] [MASK]
horizon have power [MASK] [MASK]
they construct [MASK] alloy of
ix eliminate they [MASK] [MASK]
Ellis explain [MASK] [MASK] [MASK]
scientist complete project [MASK] [MASK]
scientist complete Weapon [MASK] [MASK]
Ellis return destroy planet to
Ellis destroy Asurans [MASK] [MASK]
Apollo return destroy planet to
Apollo destroy Asurans [MASK] [MASK]
this have do [MASK] [MASK]
this do [MASK] [MASK] [MASK]
Zelenka beam inspect ship to
Zelenka inspect Horizon [MASK] [MASK]
Zelenka prepare it launch for
Weir express doubt [MASK] [MASK]
Asurans make move [MASK] [MASK]
city have effect [MASK] [MASK]
Ellis proceed [MASK] warning despite
Ellis deploy Horizon [MASK] [MASK]
Horizon deliver nuke atmosphere through
ship obliterate [MASK] [MASK] [MASK]
object detect [MASK] [MASK] [MASK]
object enter orbit [MASK] [MASK]
it have signal [MASK] [MASK]
Apollo move investigate range in
Apollo investigate [MASK] [MASK] [MASK]
Apollo find [MASK] [MASK] [MASK]
ship move [MASK] [MASK] [MASK]
Stargate activate [MASK] [MASK] [MASK]
horizon face apollo [MASK] [MASK]
horizon fire beam ship at
shield drain [MASK] [MASK] [MASK]
it damage [MASK] [MASK] [MASK]
satellite rotate move beam [MASK]
shield raise [MASK] time in
satellite protect [MASK] shield by
Asurans maintain wormhole [MASK] [MASK]
Asurans maintain beam [MASK] [MASK]
human maintain shield [MASK] [MASK]
ZPM deplete [MASK] hour in
shield fail [MASK] [MASK] [MASK]
city destroy [MASK] [MASK] [MASK]
Weir open communication gate through
she surprise see [MASK] [MASK]
she see Oberoth [MASK] [MASK]
asuran exist [MASK] consciousness within
asuran replicate [MASK] time [MASK]
he tell she [MASK] [MASK]
effort fail [MASK] [MASK] [MASK]
Asurans try send [MASK] [MASK]
Asurans send virus mainframe into
she terminate link [MASK] [MASK]
Sheppard go [MASK] Ellis to
Sheppard confront he repercussion about
he speak [MASK] behalf on
Ellis respond [MASK] [MASK] [MASK]
Sheppard have blemish [MASK] [MASK]
Ellis go say [MASK] [MASK]
Ellis say [MASK] [MASK] [MASK]
Emmagan meet [MASK] Weir with
she trouble [MASK] threat by
Ellis pose [MASK] authority to
leader reveal [MASK] [MASK] [MASK]
IOA back she [MASK] [MASK]
she rant [MASK] Teyla to
Atlantis face circumstance [MASK] [MASK]
military support command [MASK] [MASK]
it seem [MASK] [MASK] [MASK]
they survive this [MASK] [MASK]
she have step [MASK] [MASK]
she step [MASK] [MASK] [MASK]
Teyla try reassure [MASK] [MASK]
Teyla reassure [MASK] [MASK] [MASK]
Teyla trouble [MASK] word by
McKay reach solution [MASK] [MASK]
Zelenka reach solution [MASK] [MASK]
Ancients do it [MASK] [MASK]
team submerge city [MASK] [MASK]
Ancients return [MASK] Atlantis to
system restore [MASK] [MASK] [MASK]
intensity attenuate [MASK] [MASK] [MASK]
strength buy time Atlantis [MASK]
this mean solution [MASK] [MASK]
it buy hour they [MASK]
Weir give go-ahead [MASK] [MASK]
McKay make preparation [MASK] [MASK]
city sink [MASK] [MASK] [MASK]
hour save ZPM hour [MASK]
McKay find [MASK] [MASK] [MASK]
Zelenka find [MASK] [MASK] [MASK]
solution find [MASK] [MASK] [MASK]
Sheppard realize [MASK] [MASK] [MASK]
McKay realize [MASK] [MASK] [MASK]
hope be leave [MASK] [MASK]
hope leave planet space to
hope leave escape space to
problem be [MASK] [MASK] [MASK]
he dispatch Lorne [MASK] [MASK]
McKay suggest [MASK] Ellis to
Sheppard suggest [MASK] Ellis to
squadron tether themselves [MASK] [MASK]
all go [MASK] plan according
it disrupt beam [MASK] [MASK]
stress alleviate [MASK] [MASK] [MASK]
zpm operate Stardrive [MASK] [MASK]
it get [MASK] atmosphere into
plan approve [MASK] [MASK] [MASK]
personnel evacuate [MASK] Apollo to
f-302 make way asteroid to
he like she [MASK] [MASK]
he respect she [MASK] [MASK]
Ellis tell Weir [MASK] [MASK]
he apologize [MASK] [MASK] [MASK]
Weir appreciate gesture [MASK] [MASK]
Ellis return [MASK] ship to
platform work [MASK] [MASK] [MASK]
city begin ascent [MASK] [MASK]
energy be [MASK] [MASK] [MASK]
city make it surface to
city get [MASK] [MASK] [MASK]
they contain atmosphere shield without
Weir suggest drop shield [MASK]
McKay argue [MASK] [MASK] [MASK]
they deactivate it [MASK] [MASK]
Sheppard agree [MASK] [MASK] [MASK]
they need atmosphere foot until
shield be [MASK] [MASK] [MASK]
Atlantis move [MASK] atmosphere into
Sheppard engage shield [MASK] [MASK]
beam destroy asteroid [MASK] [MASK]
shield close grazing tower [MASK]
it strike city [MASK] [MASK]
window blow [MASK] [MASK] [MASK]
blast injure people [MASK] [MASK]
room damage [MASK] [MASK] [MASK]
Sheppard get city way out
Sheppard go [MASK] hyperspace into
Sheppard sit relieved [MASK] [MASK]
he need team room to
person be [MASK] [MASK] [MASK]
mood interrupt [MASK] mckay by
damage be [MASK] [MASK] [MASK]
injury be [MASK] [MASK] [MASK]
Sheppard get arrive [MASK] [MASK]
Sheppard rush [MASK] room to
she appear injure [MASK] [MASK]
she injure [MASK] [MASK] [MASK]
Sheppard tell okay [MASK] [MASK]
Keller say [MASK] [MASK] [MASK]
Sheppard go [MASK] room into
Sheppard find Ronon [MASK] [MASK]
he get attention [MASK] [MASK]
Atlantis drop [MASK] hyperspace out
they arrive [MASK] planet at
McKay realize [MASK] [MASK] [MASK]
star be [MASK] [MASK] [MASK]
planet be [MASK] [MASK] [MASK]
marker be [MASK] [MASK] [MASK]
Atlantis lose [MASK] space in
McKay know [MASK] [MASK] [MASK]
Zelenka know [MASK] [MASK] [MASK]
what happen [MASK] hyperdrive to
ZPM have [MASK] [MASK] [MASK]
hour leave [MASK] [MASK] [MASK]
it expire [MASK] [MASK] [MASK]
they lose atmosphere [MASK] [MASK]
they die [MASK] [MASK] [MASK]
it cut show [MASK] [MASK]
it show [MASK] [MASK] [MASK]
city float [MASK] space in
Keller take gurney Weir with
team take gurney Weir with
Weir flatline [MASK] [MASK] [MASK]
Keller try revive [MASK] [MASK]
Keller revive she [MASK] on
Keller arrive operate infirmary in
Keller operate [MASK] she on
they have revive [MASK] [MASK]
they revive first [MASK] [MASK]
doctor remove piece chest in
they damage [MASK] brush by
McKay work restore [MASK] [MASK]
McKay restore Stardrive [MASK] [MASK]
conduit damage [MASK] [MASK] [MASK]
which deactivate stardrive [MASK] [MASK]
McKay discover [MASK] [MASK] [MASK]
they work [MASK] [MASK] [MASK]
Weir flatline [MASK] minute for
Keller use defibrillator [MASK] [MASK]
defibrillator bring back [MASK] [MASK]
they drain power [MASK] [MASK]
they survive [MASK] night [MASK]
McKay tell Sheppard [MASK] [MASK]
Weir incapacitate [MASK] [MASK] [MASK]
a approach McKay [MASK] [MASK]
a tell he [MASK] [MASK]
a want McKay [MASK] [MASK]
Sheppard approach McKay [MASK] [MASK]
McKay keep he loop in
he deploy team patch to
McKay tell he [MASK] [MASK]
they make progress [MASK] [MASK]
they have hour [MASK] [MASK]
alarm sound [MASK] [MASK] [MASK]
shield collapse [MASK] [MASK] [MASK]
they discover [MASK] [MASK] [MASK]
McKay stop it [MASK] [MASK]
Sheppard warn team [MASK] [MASK]
team attempt do [MASK] [MASK]
team do [MASK] [MASK] [MASK]
shield collapse [MASK] [MASK] [MASK]
team make it [MASK] [MASK]
gravity shut [MASK] [MASK] [MASK]
shield pass team [MASK] [MASK]
they see [MASK] [MASK] [MASK]
signature fade [MASK] [MASK] [MASK]
team watch [MASK] [MASK] [MASK]
team take [MASK] [MASK] [MASK]
Bill vomit [MASK] weightlessness due
Bill insist [MASK] [MASK] [MASK]
Stargate activate [MASK] [MASK] [MASK]
Atlantis leave Lantea [MASK] [MASK]
Atlantis suppose beat [MASK] [MASK]
Atlantis beat they [MASK] [MASK]
Ellis contact she [MASK] [MASK]
Ellis arrive [MASK] m12-578 on
she inform she [MASK] [MASK]
Ellis take Apollo planet to
Ellis tell situation Carter [MASK]
Ellis decide head [MASK] [MASK]
Ellis head [MASK] [MASK] [MASK]
Ellis dial [MASK] hour in
he learn [MASK] [MASK] [MASK]
brain swell [MASK] [MASK] [MASK]
it continue [MASK] [MASK] [MASK]
they have perform [MASK] [MASK]
they perform craniectomy [MASK] [MASK]
team finish [MASK] [MASK] [MASK]
team save power [MASK] [MASK]
McKay tell Sheppard [MASK] [MASK]
shield have collapse [MASK] [MASK]
Sheppard authorize [MASK] [MASK] [MASK]
shield transform [MASK] bubble to
brain swell [MASK] level to
Keller learn [MASK] [MASK] [MASK]
Keller have stop [MASK] [MASK]
Keller stop it [MASK] [MASK]
she perform craniectomy [MASK] [MASK]
craniectomy stop swell [MASK] [MASK]
McKay bring team [MASK] [MASK]
they lose [MASK] [MASK] [MASK]
conduit damage [MASK] [MASK] [MASK]
Zelenka make progress [MASK] [MASK]
Keller give diagnostic he [MASK]
Sheppard pop [MASK] infirmary into
she have rib [MASK] [MASK]
one puncture lung [MASK] [MASK]
head knock cause damage [MASK]
she revive [MASK] [MASK] [MASK]
news put Sheppard position on
they finish repair [MASK] [MASK]
repair send Atlantis [MASK] [MASK]
Zelanka tell McKay [MASK] [MASK]
belt leave ultimatum [MASK] [MASK]
they take shield [MASK] [MASK]
drain lose chance [MASK] [MASK]
they remain [MASK] [MASK] [MASK]
city fall [MASK] [MASK] [MASK]
Sheppard have [MASK] [MASK] [MASK]
plan leave [MASK] [MASK] [MASK]
he call fly everyone in
he fly Jumpers [MASK] [MASK]
Atlantis go [MASK] [MASK] [MASK]
most fly Jumpers [MASK] [MASK]
most have experience [MASK] [MASK]
Sheppard have faith they in
they fly [MASK] [MASK] [MASK]
they get [MASK] formation into
pilot start weapon asteroid into
pilot manage wipe [MASK] [MASK]
pilot wipe asteroid [MASK] [MASK]
McKay pick straggler [MASK] [MASK]
Jumpers pick straggler [MASK] [MASK]
Atlantis intercept [MASK] McKay by
Jumpers make it [MASK] [MASK]
Jumpers return pick [MASK] [MASK]
Jumpers pick straggler [MASK] [MASK]
they feel effect [MASK] [MASK]
city sustain hit [MASK] [MASK]
city go put field through
plan work [MASK] [MASK] [MASK]
he call [MASK] news to
asteroid make it Atlantis through
asteroid damage some [MASK] [MASK]
they have repair [MASK] [MASK]
they repair it [MASK] [MASK]
they have make [MASK] [MASK]
they make it [MASK] [MASK]
they have make [MASK] [MASK]
they work [MASK] [MASK] [MASK]
level dip low get [MASK]
catch be [MASK] [MASK] [MASK]
McKay get visit [MASK] [MASK]
Keller give idea he [MASK]
she infect [MASK] Niam by
Weir want that [MASK] [MASK]
that happen [MASK] [MASK] [MASK]
McKay tell Sheppard plan about
mckay work [MASK] plan on
Bill propose bulletin [MASK] [MASK]
Carter decline [MASK] flaw due
Sheppard walk [MASK] hallway through
Zelenka walk [MASK] hallway through
they find gap [MASK] [MASK]
Sheppard plan [MASK] jump on
Sheppard use inertia [MASK] [MASK]
it work [MASK] [MASK] [MASK]
zelenka start [MASK] [MASK] [MASK]
Zelenka insist [MASK] [MASK] [MASK]
he carry [MASK] runner as
ronon come [MASK] Weir to
vitals spike [MASK] [MASK] [MASK]
Keller push Ronon [MASK] [MASK]
Keller tell McKay [MASK] [MASK]
McKay activate nanite [MASK] [MASK]
she die [MASK] [MASK] [MASK]
McKay give code she [MASK]
Zelenka finish replace crystal [MASK]
Sheppard tell Emmagan [MASK] [MASK]
level drop [MASK] level below
she tell they [MASK] [MASK]
shield fail [MASK] [MASK] [MASK]
they have hour [MASK] [MASK]
hour kill they [MASK] [MASK]
problem be [MASK] [MASK] [MASK]
Sheppard find [MASK] Weir about
Sheppard snap [MASK] McKay at
he order refuse [MASK] [MASK]
Weir awaken [MASK] coma from
Weir wonder [MASK] [MASK] [MASK]
what go [MASK] [MASK] [MASK]
Weir place [MASK] quarantine in
they put [MASK] [MASK] [MASK]
Weir tell Teyla idea [MASK]
they have idea [MASK] [MASK]
she go [MASK] time through
Carter have idea [MASK] [MASK]
they use Apollo [MASK] [MASK]
jump require [MASK] [MASK] [MASK]
Carter plan [MASK] [MASK] [MASK]
they plan dial [MASK] [MASK]
they dial [MASK] Galaxy to
team try figure [MASK] [MASK]
team figure plan [MASK] [MASK]
Zelenka propose [MASK] [MASK] [MASK]
they override safeguard [MASK] [MASK]
they try activate [MASK] [MASK]
they activate hyperdrive power with
hyperdrive destroy city [MASK] [MASK]
do mean [MASK] [MASK] [MASK]
it insist [MASK] [MASK] [MASK]
they try something [MASK] [MASK]
Sheppard reject plan [MASK] [MASK]
they use jumper [MASK] [MASK]
McKay design [MASK] [MASK] [MASK]
he augment [MASK] [MASK] [MASK]
McKay realize [MASK] [MASK] [MASK]
Zelenka realize [MASK] [MASK] [MASK]
it travel [MASK] [MASK] [MASK]
jumper have power [MASK] [MASK]
McKay take jumper planet to
Zelenka take jumper planet to
McKay find m7r-227 [MASK] [MASK]
m7r-227 have module [MASK] [MASK]
McKay propose heist [MASK] [MASK]
Sheppard arrive check [MASK] [MASK]
they arrive [MASK] Asuras to
they steal Module [MASK] [MASK]
he tell question McKay [MASK]
he think [MASK] [MASK] [MASK]
